Date,Open,High,Low,Close,Volume,Adj Close
1971/3/22,360.62,361.75,358.5,358.5,507200,6.05
1971/3/19,361,362.25,358,360.62,712000,6.08
1971/3/18,363.5,365.75,360.5,361,484800,6.09
1971/3/17,362.5,364,359,363.5,584000,6.13
1971/3/16,363.25,363.25,360.25,362.5,868800,6.12
1971/3/15,354,364.75,353,363.5,668800,6.13
1971/3/12,347.75,354,347.5,354,651200,5.97
1971/3/11,348.75,349.5,346.5,347.75,764800,5.87
1971/3/10,349,350.25,348.75,348.75,380800,5.88
1971/3/9,348.5,350.75,348,349,755200,5.89
1971/3/8,345.5,348.5,343.25,348.5,619200,5.88
1971/3/5,341.25,345.5,341.25,345.5,660800,5.83
1971/3/4,338.25,342.75,338.25,340.75,572800,5.75
1971/3/3,338,338.25,336,337.25,363200,5.69
1971/3/2,338.5,338.5,336,338,427200,5.7
1971/3/1,336.5,339.25,334.75,339,452800,5.72
1971/2/26,334,336.5,332,336.5,539200,5.68
1971/2/25,338.25,338.75,334,334,481600,5.63
1971/2/24,336,339.5,336,338.25,464000,5.71
1971/2/23,330.5,335.5,329.75,335.25,364800,5.66
1971/2/22,328.25,331,326.5,330.5,523200,5.58
1971/2/19,329.25,331.75,327,328.25,660800,5.54
1971/2/18,336.5,337.25,329.25,329.25,785600,5.55
1971/2/17,340.37,340.37,335.75,336.5,624000,5.68
1971/2/16,339.5,343.5,338.75,341.62,652800,5.76
1971/2/12,338.75,339.5,337.5,339.5,364800,5.73
1971/2/11,337.25,339.5,336.75,338.75,553600,5.71
1971/2/10,338,338,334.25,337.25,619200,5.69
1971/2/9,340.75,341.25,338.25,338.5,643200,5.71
1971/2/8,336.5,341.75,332.5,340.75,688000,5.75
1971/2/5,330.5,337.5,328.25,336.5,784000,5.68
1971/2/4,328.62,331,327,330.5,593600,5.55
1971/2/3,327.75,329.25,326.5,328.62,464000,5.52
1971/2/2,327.25,328.75,325.75,327.75,732800,5.51
1971/2/1,325.5,328,325,327.25,612800,5.5
1971/1/29,318.25,325.5,318.25,325.5,680000,5.47
1971/1/28,321,321,317,317.5,712000,5.34
1971/1/27,326,326,319.5,322.5,920000,5.42
1971/1/26,323,327.75,323,326,972800,5.48
1971/1/25,321.75,321.75,316.25,321.75,1068800,5.41
1971/1/22,316.12,317.75,316.12,316.5,812800,5.32
1971/1/21,314.75,316,313.5,315.5,547200,5.3
1971/1/20,312.75,314.75,312,314.75,420800,5.29
1971/1/19,311.75,314,311.75,312.75,633600,5.26
1971/1/18,311,313.75,311,311.75,536000,5.24
1971/1/15,314.5,315,310,310,720000,5.21
1971/1/14,315.62,316,313.25,314.5,628800,5.28
1971/1/13,315.75,317.75,315.5,315.62,899200,5.3
1971/1/12,312.5,316.5,312.25,315.75,644800,5.31
1971/1/11,314,314,310.25,312.5,984000,5.25
1971/1/8,316.25,316.75,314,314.5,571200,5.28
1971/1/7,318,319.5,315.75,316.25,553600,5.31
1971/1/6,316.25,320.5,316,318,488000,5.34
1971/1/5,313,318.25,311.5,316.25,563200,5.31
1971/1/4,316.75,316.75,312.25,313,537600,5.26
1970/12/31,319.5,319.75,316.5,317.75,524800,5.34
1970/12/30,320.25,320.75,319,319.5,427200,5.37
1970/12/29,318.5,320.5,317,320.25,708800,5.38
1970/12/28,316,318.5,316,318.5,388800,5.35
1970/12/24,312.75,315.75,312.75,315,635200,5.29
1970/12/23,316,316.75,311,312.5,1457600,5.25
1970/12/22,317.25,318.75,315.38,316,684800,5.31
1970/12/21,315.5,318.25,314.5,317.25,500800,5.33
1970/12/18,313,316.75,313,315.5,604800,5.3
1970/12/17,313,315.75,313,313,564800,5.26
1970/12/16,311,314,310.75,313,491200,5.26
1970/12/15,310.75,311.5,309.62,311,593600,5.23
1970/12/14,316.75,316.75,310.5,310.75,664000,5.22
1970/12/11,317.5,319,317,317,611200,5.33
1970/12/10,317.25,319.87,317,317.5,697600,5.34
1970/12/9,316.25,318,314.5,317.25,760000,5.33
1970/12/8,316,319.25,314.75,316.25,961600,5.31
1970/12/7,311.75,316,311,316,724800,5.31
1970/12/4,311.5,314.75,309,311.75,809600,5.24
1970/12/3,314,315,310.25,311.5,1056000,5.23
1970/12/2,308,314.25,307.75,314,1136000,5.28
1970/12/1,307.25,309,306.25,308,841600,5.18
1970/11/30,308.5,309,305.25,307.25,908800,5.16
1970/11/27,299,308.5,298.5,308.5,1001600,5.18
1970/11/25,300,300.75,297.75,299,940800,5.02
1970/11/24,299,300,295.25,300,772800,5.04
1970/11/23,297,300.5,297,299,896000,5.02
1970/11/20,291,296.75,290.75,296.5,544000,4.98
1970/11/19,290.5,293,290,291,500800,4.89
1970/11/18,292.5,292.5,290,290.5,609600,4.88
1970/11/17,293.25,295.25,292.25,292.88,400000,4.92
1970/11/16,293.12,293.25,288.5,293.25,779200,4.93
1970/11/13,296,296,293,293.12,675200,4.93
1970/11/12,297.25,298.5,296.25,297.12,768000,4.99
1970/11/11,299,303,297.25,297.25,796800,4.99
1970/11/10,298.25,300,298.25,299,672000,5.02
1970/11/9,295.25,299,295.25,297.5,912000,5
1970/11/6,292.63,294,291.5,294,572800,4.94
1970/11/5,296.25,296.5,292.5,292.63,548800,4.92
1970/11/4,296.25,300.5,296.25,296.25,456000,4.98
1970/11/3,299.75,300.75,296.12,296.12,540800,4.98
1970/11/2,294,299.75,292.75,299.75,689600,5.04
1970/10/30,297,297,293,294,595200,4.94
1970/10/29,297,300,297,298.5,756800,5
1970/10/28,291,297.25,289.5,296.5,545600,4.96
1970/10/27,289.75,291,289,291,448000,4.87
1970/10/26,294.75,294.75,289,289.75,393600,4.85
1970/10/23,288.75,295.25,288.75,295,400000,4.94
1970/10/22,288.88,289.5,286.25,288,380800,4.82
1970/10/21,291.12,295.5,288.75,288.88,564800,4.83
1970/10/20,284.5,292,284.5,291.12,512000,4.87
1970/10/19,286.75,286.75,283,284.5,764800,4.76
1970/10/16,293,293.5,290,290.75,619200,4.87
1970/10/15,291.5,294.87,291.5,293,420800,4.9
1970/10/14,292,294.75,290.25,291.5,352000,4.88
1970/10/13,290.25,293,286,292,553600,4.89
1970/10/12,294.75,294.75,288.5,290.25,611200,4.86
1970/10/9,298.25,298.5,294,296.12,764800,4.96
1970/10/8,305,305,298,298.25,771200,4.99
1970/10/7,307,307,301.5,305.75,696000,5.12
1970/10/6,307,309.75,307,307.12,816000,5.14
1970/10/5,300.5,308,300.5,306.75,731200,5.13
1970/10/2,297.75,301,297.75,299.25,972800,5.01
1970/10/1,291.75,297,291.75,297,496000,4.97
1970/9/30,291.75,295.5,291.5,291.75,852800,4.88
1970/9/29,290,292.75,286,291.75,764800,4.88
1970/9/28,288.5,292,287,290,492800,4.85
1970/9/25,288.5,291.25,287,288.5,844800,4.83
1970/9/24,282,288.5,282,288.5,1475200,4.83
1970/9/23,273.75,281,273.75,281,1240000,4.7
1970/9/22,275.25,275.25,271.5,273.25,657600,4.57
1970/9/21,280.25,280.38,273.75,275.5,892800,4.61
1970/9/18,277.25,284.75,277.25,280.25,843200,4.69
1970/9/17,273,277,273,276.5,771200,4.63
1970/9/16,266.38,271.5,266.12,271,569600,4.54
1970/9/15,266,266.5,263.25,266.38,500800,4.46
1970/9/14,268.75,270.5,264.5,266,796800,4.45
1970/9/11,268.25,271,268.25,268.75,496000,4.5
1970/9/10,270.75,270.75,268,268.25,761600,4.49
1970/9/9,275,276.75,270.25,273,976000,4.57
1970/9/8,272,275,267,275,936000,4.6
1970/9/4,269.75,274,269.25,272,780800,4.55
1970/9/3,265.75,270.25,265.75,269.75,828800,4.51
1970/9/2,263.88,264,259.25,264,820800,4.42
1970/9/1,265.25,265.25,261,263.88,819200,4.42
1970/8/31,269.5,269.5,266.25,266.25,563200,4.46
1970/8/28,265.25,271.5,265.25,271.25,913600,4.54
1970/8/27,263.75,267.75,260.75,265.25,852800,4.44
1970/8/26,264,270,263,263.75,1100800,4.41
1970/8/25,262.75,268,260,264,1616000,4.42
1970/8/24,254,262.75,254,262.75,2092800,4.4
1970/8/21,244.75,250,243.75,249.25,1081600,4.17
1970/8/20,239.75,244.75,236,244.75,873600,4.1
1970/8/19,239.75,242.75,238.75,239.75,697600,4.01
1970/8/18,235.5,240.25,235.5,239.75,1172800,4.01
1970/8/17,229.87,235.25,227.5,235.25,769600,3.94
1970/8/14,225,229.87,225,229.87,1105600,3.85
1970/8/13,230,230,218.75,223,3244800,3.73
1970/8/12,235.75,235.75,230.5,230.62,1228800,3.86
1970/8/11,239.75,239.75,236.25,238.25,740800,3.99
1970/8/10,245.5,245.5,238.5,240.5,1145600,4.03
1970/8/7,248.5,249,245,245.5,721600,4.11
1970/8/6,249.75,249.75,247.5,248.5,417600,4.16
1970/8/5,250.25,250.75,249.25,249.75,336000,4.18
1970/8/4,249.25,250.5,247,250.25,804800,4.19
1970/8/3,251.88,251.88,248.12,249.25,721600,4.17
1970/7/31,253.25,253.25,251.12,252.25,609600,4.22
1970/7/30,252.5,254.75,252.5,253.5,628800,4.22
1970/7/29,252.75,254,252.25,252.5,673600,4.21
1970/7/28,253.25,253.75,251.25,252.75,601600,4.21
1970/7/27,253.75,255,251.25,253.25,420800,4.22
1970/7/24,256,256,253,253.75,772800,4.23
1970/7/23,254,258.5,253.5,257,1155200,4.28
1970/7/22,257.75,259,253.62,254,1003200,4.23
1970/7/21,258,258.25,256.25,257.75,481600,4.29
1970/7/20,259.5,262.5,257.75,258,1107200,4.3
1970/7/17,255.75,260,255.75,259.5,1260800,4.32
1970/7/16,252.25,255.5,252.25,254,1004800,4.23
1970/7/15,251.25,253,250,252,852800,4.2
1970/7/14,247.75,251.75,247.75,251.25,728000,4.19
1970/7/13,250.25,252,245,247.75,832000,4.13
1970/7/10,254.25,254.5,248.75,250.25,593600,4.17
1970/7/9,252.5,256,250.5,254.25,924800,4.24
1970/7/8,243.5,252.5,243.5,252.5,1201600,4.21
1970/7/7,244.5,247.25,242,242.5,960000,4.04
1970/7/6,250.38,250.38,244,244.5,824000,4.07
1970/7/2,254,255.25,250,250.75,755200,4.18
1970/7/1,250,254.75,249.87,254,777600,4.23
1970/6/30,257.5,259.75,250,250,1096000,4.16
1970/6/29,257.5,260,254.5,257.5,860800,4.29
1970/6/26,258,261,255.25,257.5,856000,4.29
1970/6/25,256.75,262,256.75,258,1568000,4.3
1970/6/24,257.12,262.25,255,255,1080000,4.25
1970/6/23,268.5,270,257.12,257.12,724800,4.28
1970/6/22,270.25,273.25,265.13,268.5,692800,4.47
1970/6/19,272,275.75,270.25,270.25,721600,4.5
1970/6/18,265.75,272,260,272,804800,4.53
1970/6/17,271,272.75,265.25,265.75,897600,4.43
1970/6/16,259.13,271,259.13,271,665600,4.51
1970/6/15,259,263,254.5,259,747200,4.31
1970/6/12,259.25,260,253.25,259,956800,4.31
1970/6/11,262.25,262.25,258.75,259.25,891200,4.32
1970/6/10,268.25,268.75,262,265.5,644800,4.42
1970/6/9,266.25,269.5,265,268.25,664000,4.47
1970/6/8,270,273.5,265.25,266.25,612800,4.43
1970/6/5,271.25,273.25,264.25,270,1540800,4.5
1970/6/4,281.25,281.25,270.25,271.25,1080000,4.52
1970/6/3,283,284.75,278,283,1337600,4.71
1970/6/2,286.5,286.5,279.25,283,1204800,4.71
1970/6/1,278,287,276,287,1659200,4.78
1970/5/29,267,279.75,263.5,278,1779200,4.63
1970/5/28,259,267.75,259,267,2089600,4.45
1970/5/27,245,260.5,245,259,1873600,4.31
1970/5/26,241,247.25,238,242,2307200,4.03
1970/5/25,247.25,247.25,241,241,1011200,4.01
1970/5/22,245.5,250,243,248,1163200,4.13
1970/5/21,245.75,245.75,237,245.5,2536000,4.09
1970/5/20,255.5,255.5,249.5,250.5,1576000,4.17
1970/5/19,268.5,268.5,258.5,258.5,1017600,4.31
1970/5/18,270.75,271.5,269.5,270,787200,4.5
1970/5/15,268.5,271,263,270.75,2096000,4.51
1970/5/14,274.5,274.5,262,268.5,1665600,4.47
1970/5/13,278.75,278.75,274.25,275,1643200,4.58
1970/5/12,285.5,288.25,278,282.5,972800,4.71
1970/5/11,289.5,289.5,285,285.5,460800,4.76
1970/5/8,289.75,290.5,287,290.5,536000,4.84
1970/5/7,287.5,290.13,287.5,289.75,545600,4.83
1970/5/6,283,291,280.5,287.5,1603200,4.79
1970/5/5,283,284,279,283,1377600,4.71
1970/5/4,294.62,294.62,282,283,1721600,4.71
1970/5/1,298,299,292,296.75,915200,4.94
1970/4/30,300.25,300.25,294.5,298,923200,4.94
1970/4/29,290.25,301,286.25,300.25,2081600,4.98
1970/4/28,299.75,299.75,290,290.25,2020800,4.82
1970/4/27,309,310,299.62,301.5,1641600,5
1970/4/24,309.62,311.5,306,309,851200,5.13
1970/4/23,313,314.5,309.5,309.62,1059200,5.14
1970/4/22,319.62,319.62,313,313,1353600,5.19
1970/4/21,324.5,325,321,321,428800,5.33
1970/4/20,323,325.75,323,324.5,436800,5.38
1970/4/17,320.75,323.5,319.5,322.5,545600,5.35
1970/4/16,323.25,325,320.5,320.75,459200,5.32
1970/4/15,324.75,327,322.75,323.25,444800,5.36
1970/4/14,326.5,326.5,321.25,324.75,633600,5.39
1970/4/13,331,331,326.38,327,424000,5.42
1970/4/10,325.75,337,325.75,331.5,1497600,5.5
1970/4/9,325.5,330.5,325.5,325.75,612800,5.4
1970/4/8,320,324,319.5,324,427200,5.38
1970/4/7,320.5,323,319,320,555200,5.31
1970/4/6,323.5,323.5,317.5,320.5,892800,5.32
1970/4/3,330.75,330.75,325.75,326.5,464000,5.42
1970/4/2,337,337,331.75,332,417600,5.51
1970/4/1,338.5,340.5,337.25,337.75,521600,5.6
1970/3/31,336.75,338.5,336,338.5,588800,5.62
1970/3/30,334.25,337.75,334.25,336.75,508800,5.59
1970/3/26,333,335,332.75,333.25,449600,5.53
1970/3/25,329.5,337,329.5,333,1244800,5.52
1970/3/24,322,328,322,328,432000,5.44
1970/3/23,319.75,322.75,317.75,322,332800,5.34
1970/3/20,322.37,323,317.75,319.75,731200,5.3
1970/3/19,322.25,323.75,321.25,322.37,483200,5.35
1970/3/18,322.5,324.25,322.25,322.25,601600,5.35
1970/3/17,320,324,319.25,322.5,795200,5.35
1970/3/16,321.75,321.75,318.5,320,748800,5.31
1970/3/13,328.75,329,324.25,324.25,433600,5.38
1970/3/12,328.5,328.75,325.13,328.75,643200,5.45
1970/3/11,326.5,332,325,328.5,947200,5.45
1970/3/10,318.5,326.5,318.5,326.5,947200,5.42
1970/3/9,320,320,315.25,316.75,1459200,5.25
1970/3/6,329.12,329.12,323.5,325.25,1108800,5.4
1970/3/5,329.75,332,329,329.25,643200,5.46
1970/3/4,333.25,334.75,328.5,329.75,1067200,5.47
1970/3/3,335.5,335.5,333,333.25,811200,5.53
1970/3/2,340.25,341,334.75,335.5,993600,5.57
1970/2/27,344.25,345,340.25,340.25,577600,5.64
1970/2/26,345,345,339.5,344.25,568000,5.71
1970/2/25,344.5,349,335,345,1224000,5.72
1970/2/24,348.5,348.5,344.5,344.5,371200,5.72
1970/2/20,352,352.5,348,349.5,643200,5.8
1970/2/19,352,354.5,352,352,649600,5.84
1970/2/18,349.75,354.75,349.5,351.25,392000,5.83
1970/2/17,349.25,349.75,346,349.75,443200,5.8
1970/2/16,349,350.75,347.75,349.25,412800,5.79
1970/2/13,352,352,347.5,349,497600,5.79
1970/2/12,355,355,350.5,352,499200,5.84
1970/2/11,348.75,355,348.75,355,584000,5.89
1970/2/10,349.75,351.5,344.5,346,512000,5.74
1970/2/9,346.5,351.5,346.5,349.75,569600,5.8
1970/2/6,338.75,345.25,338.25,344.75,704000,5.72
1970/2/5,339.5,339.5,334.75,338.75,817600,5.62
1970/2/4,343.25,346.75,336.5,343.25,904000,5.69
1970/2/3,343,346.75,336.5,343.25,1136000,5.69
1970/2/2,337,343,337,343,788800,5.69
1970/1/30,335.19,344.75,334.25,335.19,427200,5.56
1970/1/29,341,344.75,334.25,338.5,1072000,5.62
1970/1/28,345.25,347.25,340.25,341,844800,5.66
1970/1/27,345.75,345.75,341,345.25,1088000,5.73
1970/1/26,354,354,348.5,348.5,696000,5.78
1970/1/23,356,359,356,356,816000,5.91
1970/1/22,355,357,354.25,356,636800,5.91
1970/1/21,356.5,356.5,353.5,355,945600,5.89
1970/1/20,350,357,345,356.5,1681600,5.91
1970/1/19,355.13,355.13,349.5,350,744000,5.81
1970/1/16,381.5,387,369,369.75,1283200,6.13
1970/1/15,375,381.5,375,381.5,420800,6.33
1970/1/14,374.12,375.5,373,373.75,392000,6.2
1970/1/13,367.75,376,367.75,374.12,744000,6.21
1970/1/12,369,369.75,367.75,367.75,379200,6.1
1970/1/9,369.5,370.5,368.5,369,585600,6.12
1970/1/8,368.75,369.5,367.5,369.5,707200,6.13
1970/1/7,368.5,368.75,366.25,368.75,457600,6.12
1970/1/6,368.25,369,366.25,368.5,488000,6.11
1970/1/5,366,368.25,366,368.25,424000,6.11
1970/1/2,364.5,365.75,364,364.75,315200,6.05
1969/12/31,362,364.5,362,364.5,584000,6.05
1969/12/30,358.25,360.25,356.5,359.5,387200,5.96
1969/12/29,361,362.75,358,358.25,220800,5.94
1969/12/26,355,361.5,355,361,219200,5.99
1969/12/24,354,359.5,354,355,561600,5.89
1969/12/23,360,360,351.25,351.5,769600,5.83
1969/12/22,366,366,360.25,360.5,585600,5.98
1969/12/19,360.5,367,360.5,366.5,923200,6.08
1969/12/18,351.5,360.75,351,360.25,849600,5.98
1969/12/17,353.25,354.5,350.25,351.5,320000,5.83
1969/12/16,358,358,353.25,353.25,528000,5.86
1969/12/15,359,359,356.25,358,395200,5.94
1969/12/12,356.25,360.25,356.25,359.5,408000,5.96
1969/12/11,355.5,356.75,355.25,355.5,444800,5.9
1969/12/10,356,356,352.5,355.5,763200,5.9
1969/12/9,355.5,361.5,355.25,356,744000,5.91
1969/12/8,357,359,355.5,355.5,457600,5.9
1969/12/5,357,360,355.25,357,387200,5.92
1969/12/4,355.13,357.5,352.25,357,499200,5.92
1969/12/3,356,359,355.13,355.13,304000,5.89
1969/12/2,359.5,359.5,355.5,356,667200,5.91
1969/12/1,358.5,361,358.5,360,536000,5.97
1969/11/28,351.75,357.5,351.75,357,280000,5.92
1969/11/26,346.75,351,346.75,350,412800,5.81
1969/11/25,345.75,351.75,345.5,346.25,564800,5.74
1969/11/24,350,350,344.25,345.75,620800,5.74
1969/11/21,354.5,354.5,351,351,272000,5.82
1969/11/20,357.25,357.25,352.5,354.75,660800,5.89
1969/11/19,363.25,363.5,359,359,584000,5.96
1969/11/18,362.5,363.75,360.5,363.25,457600,6.03
1969/11/17,363,363.75,361.5,362.5,356800,6.01
1969/11/14,364.5,364.5,363,363,305600,6.02
1969/11/13,365.75,365.75,359.5,364.5,649600,6.05
1969/11/12,367.75,368.5,366.25,367,331200,6.09
1969/11/11,366.75,368.75,366.25,367.75,404800,6.1
1969/11/10,365,368.5,365,366.75,648000,6.08
1969/11/7,361.75,365.25,361.75,365,425600,6.06
1969/11/6,360.5,361.25,359.25,360.5,248000,5.98
1969/11/5,359.5,361.25,359.25,360.5,284800,5.96
1969/11/4,359.5,360.5,356,359.5,404800,5.95
1969/11/3,360,360,356.25,359.5,416000,5.95
1969/10/31,359.5,362.25,359.5,360.5,393600,5.96
1969/10/30,356.25,359.5,354.25,359.5,540800,5.95
1969/10/29,360,360,356.25,356.25,347200,5.89
1969/10/28,363.5,363.5,360,361.5,284800,5.98
1969/10/27,364,365,360.5,363.5,292800,6.01
1969/10/24,358.75,365,358.75,364,732800,6.02
1969/10/23,355.5,356.5,352.75,356.5,416000,5.9
1969/10/22,357,357.25,355,355.5,593600,5.88
1969/10/21,353.25,358.75,353.25,357,569600,5.91
1969/10/20,351,353,351,353,252800,5.84
1969/10/17,351.75,353.5,350.25,351,316800,5.81
1969/10/16,354,356,348.5,351.75,640000,5.82
1969/10/15,353.75,355.75,353.75,354,755200,5.86
1969/10/14,347.25,353.5,347,353,1156800,5.84
1969/10/13,346.5,347.75,343,347.25,340800,5.74
1969/10/10,347,349.87,344,346.5,524800,5.73
1969/10/9,341.5,347.75,340.25,347,340800,5.74
1969/10/8,345.75,345.75,341.12,341.5,683200,5.65
1969/10/7,348.5,350.5,345.25,346,424000,5.72
1969/10/6,344.75,349,343.25,348.5,372800,5.77
1969/10/3,344.5,346.75,343.75,344.75,785600,5.7
1969/10/2,343.5,345.5,340,344.5,1067200,5.7
1969/10/1,345.25,346,343.25,343.5,360000,5.68
1969/9/30,346.25,347,344.5,345.25,296000,5.71
1969/9/29,346.5,348.25,343,346.25,553600,5.73
1969/9/26,347.75,351,345,346.5,428800,5.73
1969/9/25,356,356,347,347.75,512000,5.75
1969/9/24,357.25,357.5,355,357,433600,5.91
1969/9/23,358.5,360.25,354.5,357.25,652800,5.91
1969/9/22,352.5,359,352.5,358.5,747200,5.93
1969/9/19,349.25,353,349.25,351,1024000,5.81
1969/9/18,347,349.5,347,348.5,441600,5.77
1969/9/17,346.75,347.5,345.25,347,299200,5.74
1969/9/16,344,347.75,341.5,346.75,537600,5.74
1969/9/15,345.5,347.25,340,344,537600,5.69
1969/9/12,343.5,345.5,337.5,345.5,640000,5.72
1969/9/11,346.5,346.5,342.75,343.5,443200,5.68
1969/9/10,340,349.5,340,348.5,481600,5.77
1969/9/9,335.25,338.5,331,338.5,536000,5.6
1969/9/8,337.5,337.5,335.25,335.25,307200,5.55
1969/9/5,340.25,340.5,336.25,338,364800,5.59
1969/9/4,340.75,341.5,338,340.25,440000,5.63
1969/9/3,343.5,345.25,340.25,340.75,248000,5.64
1969/9/2,345,345.5,340.5,343.5,425600,5.68
1969/8/29,348,349.87,343,345,576000,5.71
1969/8/28,343.5,348,343.5,348,324800,5.76
1969/8/27,341.5,346,341.5,342.75,331200,5.67
1969/8/26,341,341.75,338,340,448000,5.62
1969/8/25,346.5,346.5,341,341,569600,5.64
1969/8/22,349,350.75,348.75,350.25,696000,5.79
1969/8/21,346.88,349.5,346,349,513600,5.77
1969/8/20,342,346.88,341,346.88,520000,5.74
1969/8/19,341.25,344.25,340,342,764800,5.66
1969/8/18,339.5,341.5,338.25,341.25,561600,5.65
1969/8/15,338.75,339.5,337,339.5,536000,5.62
1969/8/14,335,338.75,334.5,338.75,593600,5.6
1969/8/13,330.5,335,328.75,335,619200,5.54
1969/8/12,329.25,330.5,328,330.5,516800,5.47
1969/8/11,333.5,334.25,329.25,329.25,323200,5.45
1969/8/8,333.75,337.5,333.5,333.5,272000,5.52
1969/8/7,336,337,332.75,333.75,387200,5.52
1969/8/6,335.25,338.5,335.25,336,716800,5.56
1969/8/5,327.5,334.5,327.5,334.5,785600,5.53
1969/8/4,329.5,334,325.5,326.75,723200,5.41
1969/8/1,326,331.75,326,329.5,940800,5.45
1969/7/31,320,326.5,320,324.5,1096000,5.35
1969/7/30,313,320,310,315.5,1260800,5.2
1969/7/29,313.12,323,313,313,1364800,5.16
1969/7/28,316.25,316.25,313,313.12,955200,5.16
1969/7/25,317,318.5,315.25,316.5,721600,5.22
1969/7/24,320.25,321.5,316.5,317,620800,5.23
1969/7/23,318.25,322,315.5,320.25,956800,5.28
1969/7/22,323,325,317.75,318.25,633600,5.25
1969/7/18,326,326,320.5,323,436800,5.33
1969/7/17,328.5,332,327,327.5,505600,5.4
1969/7/16,325.5,328.5,325.5,328.5,624000,5.42
1969/7/15,321.5,324,317.25,323.5,1036800,5.34
1969/7/14,331.5,332,321,321.5,587200,5.3
1969/7/11,327,333,326.5,331.5,769600,5.47
1969/7/10,333.5,336,325.5,327,664000,5.39
1969/7/9,335.5,335.5,332.5,333.5,747200,5.5
1969/7/8,345,345,336,336,1104000,5.54
1969/7/7,351.25,351.5,344,348,976000,5.74
1969/7/3,348,364.5,348,351.25,936000,5.79
1969/7/2,339.5,348,339.5,348,737600,5.74
1969/7/1,337.75,339.25,334.25,337.5,561600,5.57
1969/6/30,332.5,339.5,332.5,337.75,811200,5.57
1969/6/27,329.75,334.5,329.5,331.5,833600,5.47
1969/6/26,320.5,329.75,320,329.75,644800,5.44
1969/6/25,325.5,325.5,320.5,320.5,585600,5.29
1969/6/24,319.5,326.5,319.5,325.5,737600,5.37
1969/6/23,312.25,315.5,312,315.5,452800,5.2
1969/6/20,314,319,312,312.25,723200,5.15
1969/6/19,314.25,317.75,313.25,314,387200,5.18
1969/6/18,314.25,318,314.25,314.25,588800,5.18
1969/6/17,313.5,314.25,310.25,314.25,388800,5.18
1969/6/16,313,314.75,313,313.5,260800,5.17
1969/6/13,309.5,313.25,309.5,311.5,515200,5.14
1969/6/12,309,309,307.75,308,441600,5.08
1969/6/11,310.25,311,308,309.5,409600,5.1
1969/6/10,312.25,313,310,310.25,315200,5.12
1969/6/9,314.25,314.25,311,312.25,404800,5.15
1969/6/6,318,318.5,315,315,267200,5.2
1969/6/5,319,319.25,318,318,259200,5.24
1969/6/4,318,320.5,317.75,319,340800,5.26
1969/6/3,319.5,321.5,317.5,318,396800,5.24
1969/6/2,319,320,319,319.5,172800,5.27
1969/5/29,321.75,324,318.25,319,379200,5.26
1969/5/28,322.25,322.5,319,321.75,288000,5.31
1969/5/27,327,329.25,322.25,322.25,196800,5.31
1969/5/26,327,329,326.5,327,177600,5.39
1969/5/23,322.75,327.5,322.5,327,208000,5.39
1969/5/22,322.5,324,321.75,322.75,513600,5.32
1969/5/21,319.75,324,319.75,322.5,264000,5.32
1969/5/20,323.75,323.75,319.5,319.5,556800,5.27
1969/5/19,329,329,324.25,324.25,241600,5.35
1969/5/16,330,333,330,330.5,291200,5.45
1969/5/15,332.5,332.5,329,330,377600,5.44
1969/5/14,331.5,334.87,331.5,334,403200,5.51
1969/5/13,326.5,331.5,325.5,331.5,300800,5.47
